field,row,tree,yplant,year,month,nb_bunch,nb_fr,nb_abfr
034,65,10,1998,2022,1,0,0,
034,65,11,1998,2022,1,0,0,
034,65,12,1998,2022,1,0,0,
034,65,13,1998,2022,1,0,0,
034,65,14,1998,2022,1,0,0,
034,65,17,1998,2022,1,0,0,
034,65,18,1998,2022,1,0,0,
034,65,19,1998,2022,1,1,5,
034,65,20,1998,2022,1,0,0,
034,65,21,1998,2022,1,2,20,
034,65,22,1998,2022,1,1,3,
034,65,23,1998,2022,1,0,0,
034,65,24,1998,2022,1,0,0,
034,65,25,1998,2022,1,0,0,
034,66,1,1998,2022,1,0,0,
034,66,2,1998,2022,1,0,0,
034,66,3,1998,2022,1,0,0,
034,66,4,1998,2022,1,0,0,
034,66,5,1998,2022,1,0,0,
034,66,6,1998,2022,1,0,0,
034,66,7,1998,2022,1,0,0,
034,66,8,1998,2022,1,0,0,
034,66,9,1998,2022,1,0,0,
034,66,11,1998,2022,1,0,0,
034,66,12,1998,2022,1,0,0,
034,66,13,1998,2022,1,0,0,
034,66,15,1998,2022,1,0,0,
034,66,18,1998,2022,1,1,10,
034,66,20,1998,2022,1,1,12,
034,66,23,1998,2022,1,0,0,
034,66,24,1998,2022,1,0,0,
034,66,25,1998,2022,1,0,0,
034,43,2,1998,2022,3,1,10,
034,43,3,1998,2022,3,3,50,
034,43,4,1998,2022,3,1,4,
034,43,5,1998,2022,3,0,0,
034,43,6,1998,2022,3,0,0,
034,43,7,1998,2022,3,2,20,
034,43,8,1998,2022,3,0,0,
034,43,9,1998,2022,3,1,8,
034,43,10,1998,2022,3,0,0,
034,43,11,1998,2022,3,0,0,
034,43,12,1998,2022,3,1,1,
034,43,13,1998,2022,3,1,15,
034,43,14,1998,2022,3,0,0,
034,43,15,1998,2022,3,2,17,
034,43,16,1998,2022,3,1,10,
034,43,17,1998,2022,3,1,10,
034,43,19,1998,2022,3,0,0,
034,43,20,1998,2022,3,1,10,
034,43,21,1998,2022,3,1,10,
034,43,22,1998,2022,3,0,0,
034,43,23,1998,2022,3,0,0,
034,43,24,1998,2022,3,1,5,
034,43,25,1998,2022,3,0,0,
034,44,1,1998,2022,3,1,15,
034,44,2,1998,2022,3,0,0,
034,44,3,1998,2022,3,1,7,
034,44,5,1998,2022,3,0,0,
034,44,6,1998,2022,3,2,10,
034,44,7,1998,2022,3,1,7,
034,44,8,1998,2022,3,2,17,
034,44,9,1998,2022,3,0,0,
034,44,10,1998,2022,3,0,0,
034,44,11,1998,2022,3,0,0,
034,44,12,1998,2022,3,1,20,
034,44,13,1998,2022,3,1,5,
034,44,14,1998,2022,3,1,6,
034,44,15,1998,2022,3,0,0,
034,44,16,1998,2022,3,0,0,
034,44,17,1998,2022,3,0,0,
034,44,19,1998,2022,3,1,0,
034,44,20,1998,2022,3,1,3,
034,44,21,1998,2022,3,2,20,
034,44,22,1998,2022,3,1,3,
034,44,23,1998,2022,3,1,15,
034,44,25,1998,2022,3,0,0,
034,45,1,1998,2022,3,0,0,
034,45,2,1998,2022,3,0,0,
034,45,3,1998,2022,3,1,3,
034,45,4,1998,2022,3,0,0,
034,45,5,1998,2022,3,0,0,
034,45,6,1998,2022,3,0,0,
034,45,7,1998,2022,3,0,0,
034,45,8,1998,2022,3,3,48,
034,45,9,1998,2022,3,1,12,
034,45,10,1998,2022,3,0,0,
034,45,11,1998,2022,3,0,0,
034,45,12,1998,2022,3,0,0,
034,45,13,1998,2022,3,1,1,
034,45,14,1998,2022,3,1,10,
034,45,15,1998,2022,3,0,0,
034,45,18,1998,2022,3,3,41,
034,45,19,1998,2022,3,0,0,
034,45,20,1998,2022,3,0,0,
034,45,21,1998,2022,3,0,0,
034,45,22,1998,2022,3,1,6,
034,45,23,1998,2022,3,0,0,
034,45,25,1998,2022,3,1,9,
034,45,1,1998,2022,3,0,0,
034,46,2,1998,2022,3,0,0,
034,46,3,1998,2022,3,1,5,
034,46,4,1998,2022,3,1,12,
034,46,5,1998,2022,3,0,0,
034,46,6,1998,2022,3,0,0,
034,46,7,1998,2022,3,1,5,
034,46,9,1998,2022,3,0,0,
034,46,10,1998,2022,3,0,0,
034,46,11,1998,2022,3,1,6,
034,46,12,1998,2022,3,1,3,
034,46,13,1998,2022,3,1,4,
034,46,14,1998,2022,3,1,3,
034,46,15,1998,2022,3,1,12,
034,46,16,1998,2022,3,2,15,
034,46,17,1998,2022,3,1,7,
034,46,18,1998,2022,3,2,21,
034,46,19,1998,2022,3,1,10,
034,46,21,1998,2022,3,1,4,
034,46,22,1998,2022,3,2,21,
034,46,23,1998,2022,3,1,13,
034,46,24,1998,2022,3,2,18,
034,46,25,1998,2022,3,1,12,
034,46,1,1998,2022,3,0,0,
034,47,3,1998,2022,3,1,8,
034,47,4,1998,2022,3,1,3,
034,47,5,1998,2022,3,2,25,
034,47,6,1998,2022,3,1,10,
034,47,8,1998,2022,3,2,20,
034,47,9,1998,2022,3,3,33,
034,47,11,1998,2022,3,1,9,
034,47,12,1998,2022,3,3,32,
034,47,13,1998,2022,3,0,0,
034,47,14,1998,2022,3,0,0,
034,47,15,1998,2022,3,0,0,
034,47,16,1998,2022,3,0,0,
034,47,17,1998,2022,3,0,0,
034,47,18,1998,2022,3,2,20,
034,47,19,1998,2022,3,1,5,
034,47,20,1998,2022,3,0,0,
034,47,21,1998,2022,3,1,5,
034,47,22,1998,2022,3,2,28,
034,47,23,1998,2022,3,0,0,
034,47,24,1998,2022,3,1,5,
034,47,25,1998,2022,3,2,14,
034,48,1,1998,2022,3,0,0,
034,48,2,1998,2022,3,1,5,
034,48,3,1998,2022,3,2,28,
034,48,4,1998,2022,3,0,0,
034,48,5,1998,2022,3,0,0,
034,48,6,1998,2022,3,0,0,
034,48,7,1998,2022,3,1,3,
034,48,8,1998,2022,3,1,6,
034,48,9,1998,2022,3,2,22,
034,48,10,1998,2022,3,1,8,
034,48,11,1998,2022,3,2,21,
034,48,12,1998,2022,3,1,4,
034,48,13,1998,2022,3,2,17,
034,48,14,1998,2022,3,2,15,
034,48,15,1998,2022,3,2,12,
034,48,17,1998,2022,3,2,17,
034,48,18,1998,2022,3,0,0,
034,48,19,1998,2022,3,0,0,
034,48,20,1998,2022,3,2,25,
034,48,21,1998,2022,3,1,14,
034,48,22,1998,2022,3,0,0,
034,48,23,1998,2022,3,0,0,
034,48,24,1998,2022,3,2,18,
034,48,25,1998,2022,3,1,13,
034,48,1,1998,2022,3,3,54,
034,49,2,1998,2022,3,2,30,
034,49,3,1998,2022,3,3,40,
034,49,4,1998,2022,3,0,0,
034,49,5,1998,2022,3,2,33,
034,49,6,1998,2022,3,2,22,
034,49,8,1998,2022,3,2,32,
034,49,9,1998,2022,3,1,17,
034,49,10,1998,2022,3,0,0,
034,49,11,1998,2022,3,1,5,
034,49,12,1998,2022,3,1,16,
034,49,13,1998,2022,3,1,2,
034,49,14,1998,2022,3,1,7,
034,49,15,1998,2022,3,1,10,
034,49,17,1998,2022,3,0,0,
034,49,18,1998,2022,3,1,11,
034,49,19,1998,2022,3,1,18,
034,49,20,1998,2022,3,1,6,
034,49,21,1998,2022,3,1,7,
034,49,22,1998,2022,3,1,4,
034,49,24,1998,2022,3,1,4,
034,49,25,1998,2022,3,1,2,
034,49,1,1998,2022,3,1,8,
034,50,2,1998,2022,3,2,20,
034,50,4,1998,2022,3,0,0,
034,50,5,1998,2022,3,2,20,
034,50,6,1998,2022,3,0,0,
034,50,7,1998,2022,3,0,0,
034,50,8,1998,2022,3,1,17,
034,50,9,1998,2022,3,1,4,
034,50,10,1998,2022,3,1,1,
034,50,11,1998,2022,3,1,7,
034,50,12,1998,2022,3,1,4,
034,50,13,1998,2022,3,1,17,
034,50,14,1998,2022,3,0,0,
034,50,15,1998,2022,3,2,24,
034,50,16,1998,2022,3,0,0,
034,50,17,1998,2022,3,2,25,
034,50,18,1998,2022,3,3,41,
034,50,19,1998,2022,3,2,21,
034,50,20,1998,2022,3,1,11,
034,50,22,1998,2022,3,2,23,
034,50,24,1998,2022,3,1,5,
034,50,25,1998,2022,3,0,0,
034,50,1,1998,2022,3,1,16,
034,51,2,1998,2022,3,0,0,
034,51,3,1998,2022,3,3,60,
034,51,5,1998,2022,3,0,0,
034,51,6,1998,2022,3,1,7,
034,51,7,1998,2022,3,1,7,
034,51,8,1998,2022,3,0,0,
034,51,9,1998,2022,3,2,30,
034,51,10,1998,2022,3,2,32,
034,51,11,1998,2022,3,0,0,
034,51,13,1998,2022,3,0,0,
034,51,14,1998,2022,3,1,13,
034,51,15,1998,2022,3,1,1,
034,51,16,1998,2022,3,2,30,
034,51,17,1998,2022,3,0,0,
034,51,18,1998,2022,3,2,22,
034,51,19,1998,2022,3,0,0,
034,51,20,1998,2022,3,0,0,
034,51,22,1998,2022,3,1,18,
034,51,23,1998,2022,3,2,20,
034,51,24,1998,2022,3,1,13,
034,51,25,1998,2022,3,1,9,
034,51,1,1998,2022,3,2,26,
034,52,2,1998,2022,3,1,3,
034,52,3,1998,2022,3,2,20,
034,52,4,1998,2022,3,2,35,
034,52,5,1998,2022,3,1,14,
034,52,6,1998,2022,3,1,9,
034,52,7,1998,2022,3,2,30,
034,52,8,1998,2022,3,1,13,
034,52,9,1998,2022,3,1,3,
034,52,10,1998,2022,3,0,0,
034,52,12,1998,2022,3,0,0,
034,52,13,1998,2022,3,1,1,
034,52,14,1998,2022,3,1,16,
034,52,15,1998,2022,3,1,5,
034,52,16,1998,2022,3,1,14,
034,52,17,1998,2022,3,1,1,
034,52,18,1998,2022,3,1,17,
034,52,19,1998,2022,3,1,8,
034,52,20,1998,2022,3,1,3,
034,52,21,1998,2022,3,1,7,
034,52,22,1998,2022,3,2,32,
034,52,23,1998,2022,3,1,8,
034,52,24,1998,2022,3,1,2,
034,52,25,1998,2022,3,1,4,
034,52,1,1998,2022,3,0,0,
034,53,2,1998,2022,3,0,0,
034,53,3,1998,2022,3,2,20,
034,53,4,1998,2022,3,0,0,
034,53,5,1998,2022,3,0,0,
034,53,6,1998,2022,3,0,0,
034,53,9,1998,2022,3,0,0,
034,53,10,1998,2022,3,1,10,
034,53,11,1998,2022,3,0,0,
034,53,13,1998,2022,3,2,10,
034,53,14,1998,2022,3,2,18,
034,53,15,1998,2022,3,0,0,
034,53,16,1998,2022,3,0,0,
034,53,17,1998,2022,3,0,0,
034,53,18,1998,2022,3,0,0,
034,53,19,1998,2022,3,0,0,
034,53,20,1998,2022,3,0,0,
034,53,21,1998,2022,3,1,2,
034,53,22,1998,2022,3,1,2,
034,53,23,1998,2022,3,2,18,
034,53,24,1998,2022,3,1,3,
034,53,25,1998,2022,3,0,0,
034,53,2,1998,2022,3,0,0,
034,54,3,1998,2022,3,1,14,
034,54,4,1998,2022,3,1,14,
034,54,5,1998,2022,3,0,0,
034,54,6,1998,2022,3,0,0,
034,54,7,1998,2022,3,0,0,
034,54,8,1998,2022,3,0,0,
034,54,9,1998,2022,3,0,0,
034,54,10,1998,2022,3,2,31,
034,54,11,1998,2022,3,0,0,
034,54,12,1998,2022,3,0,0,
034,54,13,1998,2022,3,0,0,
034,54,16,1998,2022,3,0,0,
034,54,17,1998,2022,3,1,1,
034,54,18,1998,2022,3,1,4,
034,54,20,1998,2022,3,0,0,
034,54,21,1998,2022,3,0,0,
034,54,22,1998,2022,3,1,4,
034,54,23,1998,2022,3,2,13,
034,54,24,1998,2022,3,1,5,
034,54,25,1998,2022,3,1,5,
034,54,1,1998,2022,3,0,0,
034,55,3,1998,2022,3,1,15,
034,55,4,1998,2022,3,2,27,
034,55,5,1998,2022,3,2,23,
034,55,6,1998,2022,3,0,0,
034,55,9,1998,2022,3,2,20,
034,55,12,1998,2022,3,1,6,
034,55,13,1998,2022,3,0,0,
034,55,14,1998,2022,3,2,20,
034,55,15,1998,2022,3,0,0,
034,55,16,1998,2022,3,1,5,
034,55,17,1998,2022,3,0,0,
034,55,18,1998,2022,3,1,10,
034,55,19,1998,2022,3,2,23,
034,55,20,1998,2022,3,2,20,
034,55,21,1998,2022,3,2,19,
034,55,22,1998,2022,3,1,6,
034,55,23,1998,2022,3,1,4,
034,55,25,1998,2022,3,2,23,
034,55,1,1998,2022,3,0,0,
034,56,2,1998,2022,3,1,5,
034,56,3,1998,2022,3,1,10,
034,56,4,1998,2022,3,1,4,
034,56,5,1998,2022,3,2,24,
034,56,6,1998,2022,3,0,0,
034,56,7,1998,2022,3,1,6,
034,56,8,1998,2022,3,1,1,
034,56,9,1998,2022,3,1,10,
034,56,10,1998,2022,3,0,0,
034,56,12,1998,2022,3,0,0,
034,56,13,1998,2022,3,0,0,
034,56,17,1998,2022,3,0,0,
034,56,18,1998,2022,3,2,14,
034,56,19,1998,2022,3,1,10,
034,56,20,1998,2022,3,2,38,
034,56,21,1998,2022,3,1,16,
034,56,22,1998,2022,3,2,18,
034,56,23,1998,2022,3,0,0,
034,56,24,1998,2022,3,0,0,
034,56,25,1998,2022,3,2,22,
034,56,2,1998,2022,3,1,13,
034,57,3,1998,2022,3,1,10,
034,57,4,1998,2022,3,1,15,
034,57,5,1998,2022,3,0,0,
034,57,6,1998,2022,3,0,0,
034,57,7,1998,2022,3,0,0,
034,57,8,1998,2022,3,2,26,
034,57,9,1998,2022,3,2,20,
034,57,10,1998,2022,3,1,7,
034,57,11,1998,2022,3,0,0,
034,57,12,1998,2022,3,0,0,
034,57,13,1998,2022,3,0,0,
034,57,14,1998,2022,3,0,0,
034,57,15,1998,2022,3,0,0,
034,57,17,1998,2022,3,0,0,
034,57,18,1998,2022,3,1,12,
034,57,20,1998,2022,3,0,0,
034,57,21,1998,2022,3,1,6,
034,57,22,1998,2022,3,1,10,
034,57,23,1998,2022,3,1,5,
034,57,24,1998,2022,3,0,0,
034,57,25,1998,2022,3,0,0,
034,57,1,1998,2022,3,1,6,
034,58,2,1998,2022,3,1,14,
034,58,3,1998,2022,3,1,10,
034,58,4,1998,2022,3,0,0,
034,58,5,1998,2022,3,2,20,
034,58,6,1998,2022,3,0,0,
034,58,7,1998,2022,3,1,10,
034,58,8,1998,2022,3,0,0,
034,58,9,1998,2022,3,1,5,
034,58,10,1998,2022,3,0,0,
034,58,11,1998,2022,3,0,0,
034,58,12,1998,2022,3,0,0,
034,58,13,1998,2022,3,0,0,
034,58,14,1998,2022,3,0,0,
034,58,16,1998,2022,3,1,4,
034,58,17,1998,2022,3,0,0,
034,58,18,1998,2022,3,1,10,
034,58,19,1998,2022,3,0,0,
034,58,20,1998,2022,3,1,4,
034,58,21,1998,2022,3,1,4,
034,58,22,1998,2022,3,0,0,
034,58,24,1998,2022,3,1,6,
034,58,25,1998,2022,3,0,0,
034,58,1,1998,2022,3,1,2,
034,59,2,1998,2022,3,1,6,
034,59,3,1998,2022,3,1,13,
034,59,5,1998,2022,3,1,7,
034,59,6,1998,2022,3,1,16,
034,59,8,1998,2022,3,1,12,
034,59,9,1998,2022,3,1,3,
034,59,10,1998,2022,3,2,32,
034,59,11,1998,2022,3,0,0,
034,59,12,1998,2022,3,0,0,
034,59,13,1998,2022,3,1,3,
034,59,14,1998,2022,3,0,0,
034,59,15,1998,2022,3,0,0,
034,59,16,1998,2022,3,2,20,
034,59,17,1998,2022,3,1,2,
034,59,18,1998,2022,3,0,0,
034,59,19,1998,2022,3,0,0,
034,59,20,1998,2022,3,0,0,
034,59,22,1998,2022,3,0,0,
034,59,24,1998,2022,3,1,3,
034,59,25,1998,2022,3,1,10,
034,59,3,1998,2022,3,1,14,
034,60,4,1998,2022,3,2,22,
034,60,5,1998,2022,3,1,10,
034,60,6,1998,2022,3,1,10,
034,60,7,1998,2022,3,1,15,
034,60,8,1998,2022,3,2,32,
034,60,10,1998,2022,3,2,24,
034,60,12,1998,2022,3,1,2,
034,60,13,1998,2022,3,0,0,
034,60,14,1998,2022,3,0,0,
034,60,16,1998,2022,3,0,0,
034,60,17,1998,2022,3,1,11,
034,60,18,1998,2022,3,0,0,
034,60,19,1998,2022,3,2,30,
034,60,21,1998,2022,3,2,24,
034,60,22,1998,2022,3,1,17,
034,60,23,1998,2022,3,3,57,
034,60,24,1998,2022,3,1,10,
034,60,25,1998,2022,3,1,4,
034,60,1,1998,2022,3,0,0,
034,61,2,1998,2022,3,0,0,
034,61,3,1998,2022,3,1,10,
034,61,4,1998,2022,3,0,0,
034,61,5,1998,2022,3,0,0,
034,61,6,1998,2022,3,1,3,
034,61,7,1998,2022,3,0,0,
034,61,8,1998,2022,3,0,0,
034,61,9,1998,2022,3,1,1,
034,61,10,1998,2022,3,0,0,
034,61,11,1998,2022,3,0,0,
034,61,12,1998,2022,3,1,7,
034,61,13,1998,2022,3,1,14,
034,61,14,1998,2022,3,1,10,
034,61,16,1998,2022,3,0,0,
034,61,18,1998,2022,3,2,10,
034,61,20,1998,2022,3,1,1,
034,61,21,1998,2022,3,0,0,
034,61,22,1998,2022,3,1,5,
034,61,23,1998,2022,3,1,12,
034,61,24,1998,2022,3,1,14,
034,61,25,1998,2022,3,1,10,
034,62,1,1998,2022,3,0,0,
034,62,2,1998,2022,3,0,0,
034,62,3,1998,2022,3,0,0,
034,62,5,1998,2022,3,1,4,
034,62,6,1998,2022,3,1,6,
034,62,7,1998,2022,3,1,10,
034,62,8,1998,2022,3,0,0,
034,62,9,1998,2022,3,0,0,
034,62,10,1998,2022,3,0,0,
034,62,11,1998,2022,3,0,0,
034,62,12,1998,2022,3,1,12,
034,62,13,1998,2022,3,0,0,
034,62,14,1998,2022,3,0,0,
034,62,16,1998,2022,3,0,0,
034,62,17,1998,2022,3,2,24,
034,62,18,1998,2022,3,0,0,
034,62,19,1998,2022,3,0,0,
034,62,21,1998,2022,3,0,0,
034,62,22,1998,2022,3,0,0,
034,62,23,1998,2022,3,1,6,
034,62,24,1998,2022,3,0,0,
034,62,25,1998,2022,3,1,3,
034,62,2,1998,2022,3,0,0,
034,63,3,1998,2022,3,2,21,
034,63,4,1998,2022,3,2,21,
034,63,5,1998,2022,3,0,0,
034,63,6,1998,2022,3,0,0,
034,63,7,1998,2022,3,0,0,
034,63,8,1998,2022,3,0,0,
034,63,10,1998,2022,3,2,16,
034,63,11,1998,2022,3,1,11,
034,63,12,1998,2022,3,2,20,
034,63,14,1998,2022,3,1,8,
034,63,16,1998,2022,3,1,5,
034,63,17,1998,2022,3,2,22,
034,63,18,1998,2022,3,3,34,
034,63,19,1998,2022,3,3,36,
034,63,20,1998,2022,3,0,0,
034,63,21,1998,2022,3,0,0,
034,63,22,1998,2022,3,1,2,
034,63,23,1998,2022,3,0,0,
034,63,25,1998,2022,3,3,45,
034,63,1,1998,2022,3,0,0,
034,64,3,1998,2022,3,2,22,
034,64,5,1998,2022,3,0,0,
034,64,6,1998,2022,3,2,27,
034,64,7,1998,2022,3,2,26,
034,64,8,1998,2022,3,2,13,
034,64,9,1998,2022,3,2,21,
034,64,10,1998,2022,3,2,18,
034,64,11,1998,2022,3,0,0,
034,64,12,1998,2022,3,2,15,
034,64,13,1998,2022,3,1,5,
034,64,14,1998,2022,3,0,0,
034,64,15,1998,2022,3,0,0,
034,64,16,1998,2022,3,1,12,
034,64,17,1998,2022,3,0,0,
034,64,18,1998,2022,3,1,12,
034,64,19,1998,2022,3,0,0,
034,64,20,1998,2022,3,0,0,
034,64,21,1998,2022,3,1,2,
034,64,22,1998,2022,3,1,4,
034,64,23,1998,2022,3,0,0,
034,64,24,1998,2022,3,1,6,
034,64,25,1998,2022,3,0,0,
034,64,1,1998,2022,3,1,11,
034,65,2,1998,2022,3,1,1,
034,65,4,1998,2022,3,0,0,
034,65,5,1998,2022,3,0,0,
034,65,6,1998,2022,3,0,0,
034,65,7,1998,2022,3,1,7,
034,65,8,1998,2022,3,1,8,
034,65,9,1998,2022,3,0,0,
034,65,10,1998,2022,3,2,25,
034,65,11,1998,2022,3,2,33,
034,65,12,1998,2022,3,1,2,
034,65,13,1998,2022,3,1,10,
034,65,14,1998,2022,3,1,13,
034,65,15,1998,2022,3,2,23,
034,65,18,1998,2022,3,1,12,
034,65,19,1998,2022,3,1,7,
034,65,20,1998,2022,3,1,5,
034,65,21,1998,2022,3,1,13,
034,65,22,1998,2022,3,1,14,
034,65,23,1998,2022,3,0,0,
034,65,24,1998,2022,3,0,0,
034,65,2,1998,2022,3,0,0,
034,66,3,1998,2022,3,0,0,
034,66,4,1998,2022,3,0,0,
034,66,5,1998,2022,3,0,0,
034,66,6,1998,2022,3,2,20,
034,66,7,1998,2022,3,0,0,
034,66,8,1998,2022,3,1,12,
034,66,9,1998,2022,3,0,0,
034,66,10,1998,2022,3,1,1,
034,66,12,1998,2022,3,1,17,
034,66,13,1998,2022,3,0,0,
034,66,15,1998,2022,3,1,8,
034,66,18,1998,2022,3,1,3,
034,66,20,1998,2022,3,1,6,
034,66,23,1998,2022,3,0,0,
034,66,24,1998,2022,3,1,4,
034,66,25,1998,2022,3,1,7,
034,1,1,1998,2022,9,0,0,
034,1,2,1998,2022,9,0,0,
034,1,3,1998,2022,9,0,0,
034,1,5,1998,2022,9,0,0,
034,1,6,1998,2022,9,1,12,
034,1,7,1998,2022,9,0,0,
034,1,8,1998,2022,9,2,16,
034,1,10,1998,2022,9,1,3,
034,1,11,1998,2022,9,1,2,
034,1,13,1998,2022,9,1,4,
034,1,14,1998,2022,9,1,10,
034,1,15,1998,2022,9,0,0,
034,1,16,1998,2022,9,0,0,
034,1,17,1998,2022,9,1,7,
034,1,18,1998,2022,9,0,0,
034,1,19,1998,2022,9,0,0,
034,1,20,1998,2022,9,1,12,
034,1,21,1998,2022,9,0,0,
034,1,22,1998,2022,9,0,0,
034,1,23,1998,2022,9,2,22,
034,1,24,1998,2022,9,0,0,
034,1,25,1998,2022,9,1,14,
034,1,26,1998,2022,9,0,0,
034,2,1,1998,2022,9,0,0,
034,2,2,1998,2022,9,2,28,
034,2,3,1998,2022,9,2,26,
034,2,4,1998,2022,9,1,8,
034,2,6,1998,2022,9,0,0,
034,2,7,1998,2022,9,1,3,
034,2,9,1998,2022,9,1,7,
034,2,10,1998,2022,9,0,0,
034,2,11,1998,2022,9,2,10,
034,2,12,1998,2022,9,2,23,
034,2,13,1998,2022,9,2,28,
034,2,14,1998,2022,9,3,34,
034,2,15,1998,2022,9,0,0,
034,2,16,1998,2022,9,1,6,
034,2,17,1998,2022,9,0,0,
034,2,18,1998,2022,9,1,8,
034,2,19,1998,2022,9,0,0,
034,2,20,1998,2022,9,2,18,
034,2,21,1998,2022,9,0,0,
034,2,22,1998,2022,9,1,8,
034,2,24,1998,2022,9,1,1,
034,2,25,1998,2022,9,0,0,
034,2,26,1998,2022,9,1,2,
034,3,1,1998,2022,9,0,0,
034,3,2,1998,2022,9,1,1,
034,3,3,1998,2022,9,1,12,
034,3,4,1998,2022,9,0,0,
034,3,5,1998,2022,9,0,0,
034,3,6,1998,2022,9,2,20,
034,3,7,1998,2022,9,0,0,
034,3,8,1998,2022,9,2,33,
034,3,9,1998,2022,9,1,1,
034,3,10,1998,2022,9,1,1,
034,3,11,1998,2022,9,1,2,
034,3,12,1998,2022,9,1,10,
034,3,13,1998,2022,9,1,10,
034,3,14,1998,2022,9,1,6,
034,3,15,1998,2022,9,0,0,
034,3,16,1998,2022,9,1,12,
034,3,17,1998,2022,9,1,1,
034,3,18,1998,2022,9,1,1,
034,3,19,1998,2022,9,1,7,
034,3,20,1998,2022,9,0,0,
034,3,21,1998,2022,9,1,4,
034,3,22,1998,2022,9,0,0,
034,3,23,1998,2022,9,1,5,
034,3,24,1998,2022,9,1,3,
034,3,25,1998,2022,9,2,25,
034,3,26,1998,2022,9,0,0,
034,4,1,1998,2022,9,2,15,
034,4,2,1998,2022,9,2,2,
034,4,3,1998,2022,9,2,16,
034,4,4,1998,2022,9,1,2,
034,4,5,1998,2022,9,0,0,
034,4,6,1998,2022,9,1,5,
034,4,7,1998,2022,9,1,12,
034,4,9,1998,2022,9,1,13,
034,4,10,1998,2022,9,2,10,
034,4,11,1998,2022,9,2,20,
034,4,13,1998,2022,9,1,2,
034,4,15,1998,2022,9,1,4,
034,4,16,1998,2022,9,2,23,
034,4,17,1998,2022,9,1,2,
034,4,18,1998,2022,9,2,20,
034,4,19,1998,2022,9,1,1,
034,4,20,1998,2022,9,1,9,
034,4,21,1998,2022,9,2,25,
034,4,22,1998,2022,9,1,8,
034,4,23,1998,2022,9,1,8,
034,4,24,1998,2022,9,1,12,
034,4,25,1998,2022,9,1,15,
034,4,26,1998,2022,9,0,0,
034,5,1,1998,2022,9,0,0,
034,5,2,1998,2022,9,0,0,
034,5,3,1998,2022,9,0,0,
034,5,4,1998,2022,9,1,12,
034,5,5,1998,2022,9,0,0,
034,5,6,1998,2022,9,1,11,
034,5,7,1998,2022,9,0,0,
034,5,8,1998,2022,9,0,0,
034,5,10,1998,2022,9,0,0,
034,5,11,1998,2022,9,1,3,
034,5,12,1998,2022,9,0,0,
034,5,13,1998,2022,9,0,0,
034,5,14,1998,2022,9,1,3,
034,5,15,1998,2022,9,1,4,
034,5,16,1998,2022,9,1,6,
034,5,17,1998,2022,9,0,0,
034,5,18,1998,2022,9,1,6,
034,5,19,1998,2022,9,0,0,
034,5,20,1998,2022,9,0,0,
034,5,21,1998,2022,9,0,0,
034,5,22,1998,2022,9,1,1,
034,5,24,1998,2022,9,2,20,
034,5,25,1998,2022,9,2,23,
034,5,26,1998,2022,9,1,4,
034,6,1,1998,2022,9,1,1,
034,6,2,1998,2022,9,0,0,
034,6,3,1998,2022,9,0,0,
034,6,4,1998,2022,9,0,0,
034,6,5,1998,2022,9,0,0,
034,6,6,1998,2022,9,1,6,
034,6,7,1998,2022,9,0,0,
034,6,8,1998,2022,9,0,0,
034,6,9,1998,2022,9,0,0,
034,6,10,1998,2022,9,0,0,
034,6,11,1998,2022,9,1,10,
034,6,12,1998,2022,9,0,0,
034,6,13,1998,2022,9,2,20,
034,6,14,1998,2022,9,1,5,
034,6,15,1998,2022,9,0,0,
034,6,16,1998,2022,9,2,16,
034,6,17,1998,2022,9,2,22,
034,6,18,1998,2022,9,2,13,
034,6,19,1998,2022,9,2,13,
034,6,20,1998,2022,9,0,0,
034,6,21,1998,2022,9,0,0,
034,6,22,1998,2022,9,1,7,
034,6,23,1998,2022,9,2,20,
034,6,24,1998,2022,9,1,7,
034,6,25,1998,2022,9,1,10,
034,6,26,1998,2022,9,0,0,
034,7,1,1998,2022,9,0,0,
034,7,2,1998,2022,9,2,23,
034,7,3,1998,2022,9,0,0,
034,7,4,1998,2022,9,0,0,
034,7,5,1998,2022,9,0,0,
034,7,6,1998,2022,9,1,4,
034,7,7,1998,2022,9,1,4,
034,7,8,1998,2022,9,1,2,
034,7,9,1998,2022,9,0,0,
034,7,10,1998,2022,9,0,0,
034,7,11,1998,2022,9,1,4,
034,7,12,1998,2022,9,1,8,
034,7,13,1998,2022,9,1,5,
034,7,14,1998,2022,9,2,17,
034,7,15,1998,2022,9,1,8,
034,7,16,1998,2022,9,1,5,
034,7,17,1998,2022,9,2,16,
034,7,18,1998,2022,9,1,14,
034,7,19,1998,2022,9,2,20,
034,7,20,1998,2022,9,0,0,
034,7,21,1998,2022,9,1,1,
034,7,24,1998,2022,9,2,17,
034,7,25,1998,2022,9,2,17,
034,8,1,1998,2022,9,2,13,
034,8,2,1998,2022,9,1,10,
034,8,3,1998,2022,9,1,13,
034,8,4,1998,2022,9,2,15,
034,8,5,1998,2022,9,1,15,
034,8,6,1998,2022,9,1,2,
034,8,7,1998,2022,9,1,4,
034,8,8,1998,2022,9,1,2,
034,8,9,1998,2022,9,1,15,
034,8,10,1998,2022,9,0,0,
034,8,11,1998,2022,9,1,9,
034,8,12,1998,2022,9,0,0,
034,8,13,1998,2022,9,1,3,
034,8,14,1998,2022,9,1,6,
034,8,15,1998,2022,9,1,2,
034,8,16,1998,2022,9,2,30,
